No,Tab,
1,5,warmup
2,5,
3,5,
4,5,
5,5,
6,5,
7,5,
8,5,
9,5,
10,5,
11,5,
12,5,
13,5,
14,5,
15,5,
16,5,
17,5,
18,5,
19,5,
20,5,
21,5,
22,5,
23,5,
24,5,
25,5,
26,5,
27,5,
28,5,
29,5,
30,5,
31,5,
32,5,
33,5,
34,5,
35,5,
36,5,
37,5,
38,5,
39,5,
40,5,
41,5,
42,5,
43,5,
44,5,
45,5,
46,5,
47,5,
48,5,
49,5,
50,5,
51,1,Hip abduction
52,9,
53,1,
54,9,
55,1,
56,9,
57,1,
58,9,
59,1,
60,9,
61,1,
62,9,
63,1,
64,6,
65,4,
66,6,
67,4,
68,6,
69,4,
70,6,
71,4,
72,6,
73,4,
74,6,
75,4,
76,6,
77,7,
78,3,
79,7,
80,3,
81,7,
82,3,
83,7,
84,3,
85,7,
86,3,
87,7,
88,3,
89,8,
90,2,
91,8,
92,2,
93,8,
94,2,
95,8,
96,2,
97,8,
98,2,
99,8,
100,2,
101,5,Hip flexion
102,2,
103,5,
104,2,
105,5,
106,2,
107,5,
108,2,
109,5,
110,2,
111,5,
112,2,
113,5,
114,2,
115,5,
116,2,
117,5,
118,2,
119,5,
120,2,
121,5,
122,2,
123,5,
124,2,
125,5,
126,2,
127,5,
128,2,
129,5,
130,2,
131,5,
132,2,
133,5,
134,2,
135,5,
136,2,
137,5,
138,2,
139,5,
140,2,
141,5,
142,2,
143,5,
144,2,
145,5,
146,2,
147,5,
148,2,
149,5,
150,2,
151,6,Boxing
152,4,
153,6,
154,4,
155,6,
156,4,
157,6,
158,4,
159,6,
160,4,
161,6,
162,4,
163,6,
164,4,
165,6,
166,4,
167,6,
168,4,
169,6,
170,4,
171,6,
172,4,
173,6,
174,4,
175,6,
176,4,
177,6,
178,4,
179,6,
180,4,
181,6,
182,4,
183,6,
184,4,
185,6,
186,4,
187,6,
188,4,
189,6,
190,4,
191,6,
192,4,
193,6,
194,4,
195,6,
196,4,
197,6,
198,4,
199,6,
200,4,
